X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
-0.04,-0.19,0.98,8525,10627,,,94.9387281,3,,,
0,-0.19,1.02,8443,10569,,,95.28774171,3,,,
0,-0.19,1.06,8503,10617,,,94.97569632,3,,,
0,-0.19,1.01,8465,10626,,,96.11767359,3,,,
-0.01,-0.19,1.06,8415,10568,,,98.38446163,3,,,
-0.03,-0.2,1.02,8496,10600,,,93.72926556,3,,,
0,-0.21,1.02,8449,10575,,,99.85031335,3,,,
-0.05,-0.19,0.99,8460,10499,,,94.9387281,3,,,
0,-0.2,1.01,8421,10560,,,95.2877417,3,,,
0,-0.19,0.94,8426,10613,,,94.97569632,3,,,
-0.01,-0.19,1.01,8474,10557,,,96.11767355,3,,,
0,-0.19,1.04,8472,10586,,,98.38446158,3,,,
-0.01,-0.19,1.02,8465,10548,,,93.72926566,3,,,
0.01,-0.21,1.04,8470,10582,,,99.85031335,3,,,
0.01,-0.19,0.94,8426,10555,,,94.87505485,3,,,
0,-0.2,1.02,8491,10596,,,94.9956866,3,,,
-0.03,-0.2,1.01,8451,10519,,,95.66193321,3,,,
0,-0.19,1.02,8486,10583,,,99.62377986,3,,,
-0.04,-0.19,0.96,8458,10611,,,99.95687953,3,,,
-0.01,-0.19,1,8423,10528,,,99.92112788,3,,,
0,-0.19,1,8462,10552,,,99.90628408,3,,,
0.01,-0.17,1.01,8441,10576,,,99.87204354,3,,,
0.01,-0.17,1.01,8442,10525,,,99.90223383,3,,,
-0.01,-0.17,0.98,8414,10559,,,99.83571047,3,,,
0.03,-0.17,1.04,8427,10534,,,86.3866785,3,,,
0.01,-0.17,1.01,8401,10524,,,98.67786982,3,,,
0.01,-0.19,0.98,8440,10488,,,99.56122746,3,,,
0.03,-0.19,1.08,8500,10560,,,99.90950353,3,,,
0.06,-0.19,1.01,8442,10512,,,99.87262337,3,,,
0.05,-0.19,1.01,8443,10551,,,99.90184161,3,,,
0.03,-0.19,1.02,8418,10506,,,99.42820999,3,,,
0,-0.2,1.01,8492,10569,,,99.95551764,3,,,
-0.05,-0.17,1.05,8424,10502,,,71.5923417,3,,,
0.03,-0.2,1.02,8436,10589,,,99.95449057,3,,,
0,-0.19,1.09,8430,10494,,,71.59236424,3,,,
-0.01,-0.19,1.05,8480,10525,,,99.95456003,3,,,
-0.04,-0.19,1.01,8462,10557,,,98.12236593,3,,,
-0.01,-0.19,1.02,8422,10533,,,99.94707787,3,,,
-0.03,-0.19,0.98,8486,10524,,,99.76364172,3,,,
-0.01,-0.17,1.01,8451,10536,,,95.01357527,3,,,
0.03,-0.17,1.05,8390,10516,,,99.44695934,3,,,
0.03,-0.16,1.05,8460,10498,,,98.86564795,3,,,
0.04,-0.19,1.02,8460,10533,,,99.45564818,3,,,
-0.01,-0.17,1.02,8423,10501,,,99.92688042,3,,,
-0.03,-0.19,1.02,8461,10517,,,99.93575482,3,,,
-0.01,-0.2,1.01,8415,10499,,,99.91200614,3,,,
-0.01,-0.19,1,8476,10502,,,98.87978691,3,,,
0.01,-0.19,0.96,8450,10505,,,99.63223512,3,,,
0.03,-0.17,0.96,8444,10496,,,99.88535762,3,,,
-0.05,-0.17,1.02,8482,10491,,,99.95686665,3,,,
-0.04,-0.2,0.98,8389,10487,,,99.91278057,3,,,
0.03,-0.17,0.99,8479,10507,,,98.87981779,3,,,
0.04,-0.19,1.08,8415,10549,,,99.63223512,3,,,
0.01,-0.17,1.06,8421,10522,,,99.88535762,3,,,
0,-0.19,0.99,8450,10489,,,99.95686665,3,,,
-0.04,-0.2,0.98,8422,10509,,,99.91278057,3,,,
-0.03,-0.2,0.95,8500,10546,,,98.97738964,3,,,
-0.01,-0.2,1.05,8438,10498,,,89.11202459,3,,,
-0.04,-0.2,0.99,8468,10479,,,93.43769284,3,,,
-0.01,-0.2,0.99,8429,10499,,,97.69740486,3,,,
0.03,-0.16,1,8462,10549,,,95.88014905,3,,,
0.04,-0.19,1.01,8432,10527,,,99.54350311,3,,,
0.01,-0.19,0.99,8411,10472,,,99.81784547,3,,,
0,-0.2,0.98,8420,10582,,,98.27174093,3,,,
0,-0.19,0.99,8421,10477,,,97.70845566,3,,,
-0.01,-0.2,0.99,8464,10541,,,96.06103841,3,,,
0.01,-0.19,1,8472,10553,,,99.30892227,3,,,
0,-0.19,0.99,8379,10527,,,99.40477214,3,,,
0.04,-0.17,0.98,8453,10525,,,99.32417759,3,,,
0.01,-0.17,1.08,8443,10554,,,99.31505963,3,,,
0.03,-0.2,1.02,8435,10618,,,96.75550293,3,,,
0.01,-0.19,1.06,8454,10552,,,99.30636771,3,,,
0.01,-0.2,1.02,8413,10526,,,99.40084909,3,,,
0,-0.2,0.99,8465,10525,,,99.32417764,3,,,
0.01,-0.19,1.01,8437,10559,,,99.31505981,3,,,
-0.01,-0.19,1,8442,10527,,,96.75550293,3,,,
-0.03,-0.2,0.95,8475,10509,,,99.30636771,3,,,
0.01,-0.17,1,8457,10560,,,99.40084908,3,,,
0.03,-0.19,1.04,8461,10587,,,99.6876129,3,,,
0.04,-0.2,1,8428,10546,,,99.93952564,3,,,
-0.01,-0.2,0.98,8455,10552,,,98.31053699,3,,,
0.03,-0.19,1.05,8445,10561,,,99.86713027,3,,,
-0.03,-0.21,0.94,8427,10528,,,95.27515845,3,,,
-0.03,-0.21,1.01,8430,10545,,,99.7073314,3,,,
0.03,-0.2,1,8476,10513,,,99.94395631,3,,,
0.05-0.09,-0.2,1.04,8425,10560,,,98.31322137,3,,,
-0.03,-0.2,1.02,8452,10584,,,99.93020962,3,,,
-0.04,-0.2,1.01,8427,10495,,,97.8669006,3,,,
-0.03,-0.21,0.99,8446,10596,,,97.6717906,3,,,
-0.06,-0.21,0.99,8437,10499,,,99.92541381,3,,,
-0.05,-0.22,0.99,8454,10540,,,99.94620509,3,,,
-0.05,-0.19,1.01,8441,10531,,,98.31993199,3,,,
-0.04,-0.2,1.01,8480,10530,,,99.93022003,3,,,
0,-0.21,1,8434,10581,,,97.86690058,3,,,
-0.05,-0.21,1,8471,10560,,,97.67179059,3,,,
-0.08,-0.2,1.02,8392,10526,,,99.92541381,3,,,
0,-0.2,1.04,8463,10509,,,99.94620509,3,,,
-0.05,-0.2,1,8455,10551,,,98.31993198,3,,,
0.01,-0.2,1.05,8436,10594,,,99.93022003,3,,,
-0.01,-0.21,1.04,8446,10497,,,97.11405811,3,,,
0,-0.2,1.02,8479,10552,,,95.8077381,3,,,
-0.01,-0.17,0.99,8467,10513,,,99.74308838,3,,,
-0.03,-0.21,1.01,8475,10513,,,98.91558724,3,,,
-0.03,-0.19,0.98,8390,10483,,,99.30408222,3,,,
-0.01,-0.22,0.99,8416,10513,,,98.76621438,3,,,
-0.05,-0.21,1.01,8438,10547,,,96.79203421,3,,,
-0.01,-0.19,0.98,8425,10496,,,93.51124811,3,,,
-0.03,-0.19,0.99,8465,10535,,,99.8981878,3,,,
-0.03,-0.2,1.04,8420,10523,,,99.46565126,3,,,
-0.04,-0.2,0.96,8421,10524,,,98.75702046,3,,,
-0.01,-0.2,0.99,8473,10469,,,95.6410273,3,,,
0,-0.21,0.95,8424,10575,,,94.84167613,3,,,
-0.01,-0.21,1,8414,10537,,,94.84324818,3,,,
-0.08,-0.2,1,8451,10503,,,94.95150852,3,,,
-0.03,-0.2,1.06,8483,10614,,,95.15090497,3,,,
-0.06,-0.19,1.01,8427,10525,,,96.6942534,3,,,
-0.08,-0.21,0.98,8494,10545,,,98.58307512,3,,,
-0.03,-0.2,0.99,8470,10524,,,95.58468233,3,,,
-0.05,-0.2,0.94,8410,10502,,,94.84167613,3,,,
-0.03,-0.19,1.05,8462,10543,,,94.84324818,3,,,
-0.05,-0.2,1.01,8414,10534,,,94.95150852,3,,,
-0.05,-0.21,1.02,8420,10479,,,95.15090496,3,,,
-0.01,-0.19,1,8446,10540,,,96.69425337,3,,,
-0.04,-0.21,1,8454,10547,,,98.58307501,3,,,
-0.01,-0.2,1.09,8430,10547,,,95.58468233,3,,,
-0.08,-0.21,0.94,8425,10566,,,94.84133381,3,,,
-0.06,-0.2,0.98,8403,10491,,,94.84192855,3,,,
-0.06,-0.2,1,8446,10549,,,94.89387121,3,,,
-0.08,-0.21,1,8376,10506,,,95.28418725,3,,,
-0.03,-0.17,1.05,8444,10592,,,96.28508823,3,,,
-0.08,-0.17,0.93,8410,10505,,,98.80942893,3,,,
-0.04,-0.21,1.05,8441,10503,,,97.6704562,3,,,
-0.03,-0.17,0.96,8435,10505,,,91.64606314,3,,,
-0.04,-0.24,0.95,8342,10522,,,88.35040293,3,,,
-0.09,-0.22,0.96,8396,10516,,,99.39318045,3,,,
-0.06,-0.2,0.96,8447,10492,,,96.53471532,3,,,
-0.08,-0.2,1.02,8414,10535,,,96.90557744,3,,,
-0.04,-0.17,0.94,8393,10498,,,81.68326158,3,,,
-0.06,-0.16,1,8442,10559,,,92.07087635,3,,,
-0.03,-0.19,1.04,8376,10572,,,88.45853702,3,,,
-0.03,-0.2,0.99,8415,10528,,,99.42904073,3,,,
-0.09,-0.19,1.02,8443,10534,,,82.65758859,3,,,
-0.05,-0.19,0.96,8326,10547,,,94.96715624,3,,,
-0.04,-0.22,1.05,8408,10608,,,94.97483246,3,,,
-0.09,-0.21,1.02,8389,10554,,,95.54710945,3,,,
-0.05,-0.17,1.05,8360,10587,,,99.61986708,3,,,
0,-0.16,1.06,8442,10559,,,99.12761483,3,,,
-0.03,-0.2,1.01,8359,10537,,,81.31328102,3,,,
-0.01,-0.2,0.99,8392,10536,,,99.41686285,3,,,
-0.01,-0.21,0.95,8381,10464,,,82.65990153,3,,,
-0.01,-0.21,0.94,8435,10554,,,94.96715623,3,,,
0,-0.19,1.01,8384,10580,,,94.97483246,3,,,
-0.03,-0.19,1.01,8379,10534,,,95.54710943,3,,,
-0.03,-0.2,1.05,8441,10578,,,99.61986705,3,,,
-0.03,-0.21,0.94,8392,10542,,,99.12761497,3,,,
-0.01,-0.2,0.94,8446,10531,,,81.31328166,3,,,
0,-0.2,1.12,8401,10586,,,99.41686285,3,,,
-0.04,-0.15,1.14,8398,10535,,,82.64286356,3,,,
-0.17,-0.2,0.88,8399,10593,,,94.94850541,3,,,
-0.17,-0.19,0.98,8375,10503,,,95.07164138,3,,,
0.01,-0.17,0.99,8434,10538,,,95.40437072,3,,,
0.01,-0.19,1.01,8406,10600,,,96.00678239,3,,,
-0.04,-0.17,0.94,8419,10555,,,99.90399851,3,,,
-0.05,-0.2,1.08,8340,10515,,,99.63169563,3,,,
0,-0.2,1.01,8426,10528,,,99.84339879,3,,,
-0.04,-0.19,0.98,8412,10574,,,96.79732334,3,,,
-0.04,-0.2,1,8375,10529,,,89.20736553,3,,,
0,-0.17,1,8398,10491,,,96.44392766,3,,,
-0.01,-0.17,1,8446,10579,,,99.67549228,3,,,
0.01,-0.2,1,8461,10553,,,98.9456709,3,,,
0,-0.21,0.94,8386,10579,,,99.83592297,3,,,
-0.04,-0.19,0.94,8392,10489,,,96.79742518,3,,,
-0.01,-0.17,1.01,8396,10489,,,99.5824513,3,,,
-0.03,-0.19,0.98,8450,10488,,,97.81789159,3,,,
-0.03,-0.2,1.04,8391,10521,,,83.10358451,3,,,
-0.04,-0.19,0.98,8450,10534,,,91.69071087,3,,,
0,-0.19,1.02,8404,10535,,,94.88041728,3,,,
0,-0.19,1.06,8418,10488,,,95.0346798,3,,,
0,-0.19,1.01,8412,10562,,,95.34818933,3,,,
-0.01,-0.19,1.06,8401,10513,,,96.2195124,3,,,
-0.03,-0.2,1.02,8416,10509,,,89.54521196,3,,,
0,-0.21,1.02,8383,10571,,,96.71675152,3,,,
-0.05,-0.19,0.99,8381,10485,,,99.60870917,3,,,
0,-0.2,1.01,8424,10511,,,97.82422874,3,,,
0,-0.19,0.94,8353,10487,,,83.05250011,3,,,
-0.01,-0.19,1.01,8401,10503,,,91.6945377,3,,,
0,-0.19,1.04,8409,10513,,,94.88041728,3,,,
-0.01,-0.19,1.02,8410,10530,,,95.03467979,3,,,
0.01,-0.21,1.04,8392,10451,,,95.34818932,3,,,
0.01,-0.19,0.94,8435,10534,,,96.21951236,3,,,
0,-0.2,1.02,8349,10494,,,89.5452129,3,,,
-0.03,-0.2,1.01,8411,10459,,,96.71675153,3,,,
0,-0.19,1.02,8382,10490,,,99.60870916,3,,,
-0.04,-0.19,0.96,8387,10486,,,97.82422871,3,,,
-0.01,-0.19,1,8418,10537,,,83.05249958,3,,,
0,-0.19,1,8383,10510,,,94.92360595,3,,,
0.01,-0.17,1.01,8355,10480,,,94.84255472,3,,,
0.01,-0.17,1.01,8427,10532,,,95.15307118,3,,,
-0.01,-0.17,0.98,8386,10478,,,99.93802295,3,,,
0.03,-0.17,1.04,8415,108532,,,99.86799899,3,,,
0.01,-0.17,1.01,8464,10576,,,85.47912654,3,,,
0.01,-0.19,0.98,8544,10596,,,99.00031919,3,,,
0.03,-0.19,1.08,8482,10581,,,98.62210102,3,,,
0.06,-0.19,1.01,8523,10593,,,88.15245664,3,,,
0.05,-0.19,1.01,8553,10700,,,99.8875367,3,,,
0.03,-0.19,1.02,8504,10575,,,99.50704493,3,,,
0,-0.2,1.01,8504,10588,,,91.66940125,3,,,
-0.05,-0.17,1.05,8543,10594,,,99.01826552,3,,,
0.03,-0.2,1.02,8477,10619,,,98.62210818,3,,,
0,-0.19,1.09,8496,10563,,,88.15358191,3,,,
-0.01,-0.19,1.05,8541,10565,,,99.88755805,3,,,
-0.04,-0.19,1.01,8506,10636,,,98.17601315,3,,,
-0.01,-0.19,1.02,8501,10589,,,94.89984156,3,,,
-0.03,-0.19,0.98,8508,10613,,,94.83449423,3,,,
-0.01,-0.17,1.01,8479,10577,,,95.01861234,3,,,
0.03,-0.17,1.05,8499,10515,,,99.92153045,3,,,
0.03,-0.16,1.05,8559,10652,,,99.36531639,3,,,
0.04,-0.19,1.02,8472,10560,,,91.86154697,3,,,
-0.01,-0.17,1.02,8526,10548,,,99.8924842,3,,,
-0.03,-0.19,1.02,8529,10602,,,98.17789829,3,,,
-0.01,-0.2,1.01,8478,10592,,,94.89984156,3,,,
-0.01,-0.19,1,8502,10564,,,94.83449422,3,,,
0.01,-0.19,0.96,8523,10572,,,95.01861234,3,,,
0.03,-0.17,0.96,8474,10599,,,99.92153044,3,,,
-0.05,-0.17,1.02,8476,10578,,,99.36531638,3,,,
-0.04,-0.2,0.98,8507,10595,,,91.86154692,3,,,
0.03,-0.17,0.99,8462,10566,,,99.8924842,3,,,
0.04,-0.19,1.08,8528,10533,,,98.17789829,3,,,
0.01,-0.17,1.06,8437,10564,,,94.92653697,3,,,
0,-0.19,0.99,8501,10575,,,94.83113275,3,,,
-0.04,-0.2,0.98,8522,10602,,,97.93937124,3,,,
-0.03,-0.2,0.95,8443,10589,,,95.53276706,3,,,
-0.01,-0.2,1.05,8480,10545,,,92.22030344,3,,,
-0.04,-0.2,0.99,8533,10552,,,99.80872756,3,,,
-0.01,-0.2,0.99,8483,10640,,,90.9387307,3,,,
0.03,-0.16,1,8494,10607,,,99.92580602,3,,,
0.04,-0.19,1.01,8466,10603,,,99.74460945,3,,,
0.01,-0.19,0.99,8477,10574,,,98.46545384,3,,,
0,-0.2,0.98,8471,10514,,,96.73274925,3,,,
0,-0.19,0.99,8527,10610,,,99.75806629,3,,,
-0.01,-0.2,0.99,8477,10586,,,96.23339199,3,,,
0.01,-0.19,1,8442,10554,,,99.70807195,3,,,
0,-0.19,0.99,8534,10568,,,98.46550057,3,,,
0.04,-0.17,0.98,8489,10593,,,96.73274923,3,,,
0.01,-0.17,1.08,8517,10612,,,99.75806616,3,,,
0.03,-0.2,1.02,8463,10644,,,96.2333922,3,,,
0.01,-0.19,1.06,8482,10588,,,99.70807195,3,,,
0.01,-0.2,1.02,8512,10554,,,98.46550057,3,,,
0,-0.2,0.99,8521,10676,,,96.73274922,3,,,
0.01,-0.19,1.01,8472,10613,,,99.40956706,3,,,
-0.01,-0.19,1,8482,10665,,,98.84394487,3,,,
-0.03,-0.2,0.95,8543,10649,,,99.93225498,3,,,
0.01,-0.17,1,8441,10611,,,86.40875998,3,,,
0.03,-0.19,1.04,8500,10579,,,80.81719287,3,,,
0.04,-0.2,1,8521,10590,,,99.91786553,3,,,
-0.01,-0.2,0.98,8420,10568,,,94.50683647,3,,,
0.03,-0.19,1.05,8519,10555,,,87.0162572,3,,,
-0.03,-0.21,0.94,8443,10552,,,98.65082421,3,,,
-0.03,-0.21,1.01,8467,10589,,,93.97454273,3,,,
0.03,-0.2,1,8444,10571,,,91.15337781,3,,,
0.05-0.09,-0.2,1.04,8462,10563,,,99.92691911,3,,,
-0.03,-0.2,1.02,8463,10555,,,94.52344856,3,,,
-0.04,-0.2,1.01,8519,10636,,,86.98896351,3,,,
-0.03,-0.21,0.99,8457,10545,,,98.65432631,3,,,
-0.06,-0.21,0.99,8525,10627,,,87.98630549,3,,,
-0.05,-0.22,0.99,8443,10569,,,99.86510199,3,,,
-0.05,-0.19,1.01,8503,10617,,,95.38911426,3,,,
-0.04,-0.2,1.01,8465,10626,,,98.56899145,3,,,
0,-0.21,1,8415,10568,,,88.24063531,3,,,
-0.05,-0.21,1,8496,10600,,,99.86528944,3,,,
-0.08,-0.2,1.02,8449,10575,,,95.38911415,3,,,
0,-0.2,1.04,8460,10499,,,98.56899145,3,,,
-0.05,-0.2,1,8421,10560,,,88.24063524,3,,,
0.01,-0.2,1.05,8426,10613,,,99.86528944,3,,,
-0.01,-0.21,1.04,8474,10557,,,99.70163666,3,,,
0,-0.2,1.02,8472,10586,,,95.77771691,3,,,
-0.01,-0.17,0.99,8465,10548,,,99.95564812,3,,,
-0.03,-0.21,1.01,8470,10582,,,97.09154909,3,,,
-0.03,-0.19,0.98,8426,10555,,,95.87521139,3,,,
-0.01,-0.22,0.99,8491,10596,,,99.79451198,3,,,
-0.05,-0.21,1.01,8451,10519,,,95.83301932,3,,,
-0.01,-0.19,0.98,8486,10583,,,99.95568365,3,,,
-0.03,-0.19,0.99,8458,10611,,,97.09131266,3,,,
-0.03,-0.2,1.04,8423,10528,,,98.61977989,3,,,
-0.04,-0.2,0.96,8462,10552,,,98.03626362,3,,,
-0.01,-0.2,0.99,8441,10576,,,,3,,,
0,-0.21,0.95,8442,10525,,,,3,,,
-0.01,-0.21,1,8414,10559,,,,3,,,
-0.08,-0.2,1,8427,10534,,,,3,,,
-0.03,-0.2,1.06,8401,10524,,,,3,,,
-0.06,-0.19,1.01,8440,10488,,,,3,,,
-0.08,-0.21,0.98,8500,10560,,,,3,,,
-0.03,-0.2,0.99,8442,10512,,,,3,,,
-0.05,-0.2,0.94,8443,10551,,,,3,,,
-0.03,-0.19,1.05,8418,10506,,,,3,,,
-0.05,-0.2,1.01,8492,10569,,,,3,,,
-0.05,-0.21,1.02,8424,10502,,,,3,,,
-0.01,-0.19,1,8436,10589,,,,3,,,
-0.04,-0.21,1,8430,10494,,,,3,,,
-0.01,-0.2,1.09,8480,10525,,,,3,,,
-0.08,-0.21,0.94,8462,10557,,,,3,,,
-0.06,-0.2,0.98,8422,10533,,,,3,,,
-0.06,-0.2,1,8486,10524,,,,3,,,
-0.08,-0.21,1,8451,10536,,,,3,,,
-0.03,-0.17,1.05,8390,10516,,,,3,,,
-0.08,-0.17,0.93,8460,10498,,,,3,,,
-0.04,-0.21,1.05,8460,10533,,,,3,,,
-0.03,-0.17,0.96,8423,10501,,,,3,,,
-0.04,-0.24,0.95,8461,10517,,,,3,,,
-0.09,-0.22,0.96,8415,10499,,,,3,,,
-0.06,-0.2,0.96,8476,10502,,,,3,,,
-0.08,-0.2,1.02,8450,10505,,,,3,,,
-0.04,-0.17,0.94,8444,10496,,,,3,,,
-0.06,-0.16,1,8482,10491,,,,3,,,
-0.03,-0.19,1.04,8389,10487,,,,3,,,
-0.03,-0.2,0.99,8479,10507,,,,3,,,
-0.09,-0.19,1.02,8415,10549,,,,3,,,
-0.05,-0.19,0.96,8421,10522,,,,3,,,
-0.04,-0.22,1.05,8450,10489,,,,3,,,
-0.09,-0.21,1.02,8422,10509,,,,3,,,
-0.05,-0.17,1.05,8500,10546,,,,3,,,
0,-0.16,1.06,8438,10498,,,,3,,,
-0.03,-0.2,1.01,8468,10479,,,,3,,,
-0.01,-0.2,0.99,8429,10499,,,,3,,,
-0.01,-0.21,0.95,8462,10549,,,,3,,,
-0.01,-0.21,0.94,8432,10527,,,,3,,,
0,-0.19,1.01,8411,10472,,,,3,,,
-0.03,-0.19,1.01,8420,10582,,,,3,,,
-0.03,-0.2,1.05,8421,10477,,,,3,,,
-0.03,-0.21,0.94,8464,10541,,,,3,,,
-0.01,-0.2,0.94,8472,10553,,,,3,,,
0,-0.2,1.12,8379,10527,,,,3,,,
-0.04,-0.15,1.14,8453,10525,,,,3,,,
-0.17,-0.2,0.88,8443,10554,,,,3,,,
-0.17,-0.19,0.98,8435,10618,,,,3,,,
0.01,-0.17,0.99,8454,10552,,,,3,,,
0.01,-0.19,1.01,8413,10526,,,,3,,,
-0.04,-0.17,0.94,8465,10525,,,,3,,,
-0.05,-0.2,1.08,8437,10559,,,,3,,,
0,-0.2,1.01,8442,10527,,,,3,,,
-0.04,-0.19,0.98,8475,10509,,,,3,,,
-0.04,-0.2,1,8457,10560,,,,3,,,
0,-0.17,1,8461,10587,,,,3,,,
-0.01,-0.17,1,8428,10546,,,,3,,,
0.01,-0.2,1,8455,10552,,,,3,,,
0,-0.21,0.94,8445,10561,,,,3,,,
-0.04,-0.19,0.94,8427,10528,,,,3,,,
-0.01,-0.17,1.01,8430,10545,,,,3,,,
-0.03,-0.19,0.98,8476,10513,,,,3,,,
-0.03,-0.2,1.04,8425,10560,,,,3,,,
-0.04,-0.19,0.98,8452,10584,,,,3,,,
0,-0.19,1.02,8427,10495,,,,3,,,
0,-0.19,1.06,8446,10596,,,,3,,,
0,-0.19,1.01,8437,10499,,,,3,,,
-0.01,-0.19,1.06,8454,10540,,,,3,,,
-0.03,-0.2,1.02,8441,10531,,,,3,,,
0,-0.21,1.02,8480,10530,,,,3,,,
-0.05,-0.19,0.99,8434,10581,,,,3,,,
0,-0.2,1.01,8471,10560,,,,3,,,
0,-0.19,0.94,8392,10526,,,,3,,,
-0.01,-0.19,1.01,8463,10509,,,,3,,,
0,-0.19,1.04,8455,10551,,,,3,,,
-0.01,-0.19,1.02,8436,10594,,,,3,,,
0.01,-0.21,1.04,8446,10497,,,,3,,,
0.01,-0.19,0.94,8479,10552,,,,3,,,
0,-0.2,1.02,8467,10513,,,,3,,,
-0.03,-0.2,1.01,8475,10513,,,,3,,,
0,-0.19,1.02,8390,10483,,,,3,,,
-0.04,-0.19,0.96,8416,10513,,,,3,,,
-0.01,-0.19,1,8438,10547,,,,3,,,
0,-0.19,1,8425,10496,,,,3,,,
0.01,-0.17,1.01,8465,10535,,,,3,,,
0.01,-0.17,1.01,8420,10523,,,,3,,,
-0.01,-0.17,0.98,8421,10524,,,,3,,,
0.03,-0.17,1.04,8473,10469,,,,3,,,
0.01,-0.17,1.01,8424,10575,,,,3,,,
0.01,-0.19,0.98,8414,10537,,,,3,,,
0.03,-0.19,1.08,8451,10503,,,,3,,,
0.06,-0.19,1.01,8483,10614,,,,3,,,
0.05,-0.19,1.01,8427,10525,,,,3,,,
0.03,-0.19,1.02,8494,10545,,,,3,,,
0,-0.2,1.01,8470,10524,,,,3,,,
-0.05,-0.17,1.05,8410,10502,,,,3,,,
0.03,-0.2,1.02,8462,10543,,,,3,,,
0,-0.19,1.09,8414,10534,,,,3,,,
-0.01,-0.19,1.05,8420,10479,,,,3,,,
-0.04,-0.19,1.01,8446,10540,,,,3,,,
-0.01,-0.19,1.02,8454,10547,,,,3,,,
-0.03,-0.19,0.98,8430,10547,,,,3,,,
-0.01,-0.17,1.01,8425,10566,,,,3,,,
0.03,-0.17,1.05,8403,10491,,,,3,,,
0.03,-0.16,1.05,8446,10549,,,,3,,,
0.04,-0.19,1.02,8376,10506,,,,3,,,
-0.01,-0.17,1.02,8444,10592,,,,3,,,
-0.03,-0.19,1.02,8410,10505,,,,3,,,
-0.01,-0.2,1.01,8441,10503,,,,3,,,
-0.01,-0.19,1,8435,10505,,,,3,,,
0.01,-0.19,0.96,8342,10522,,,,3,,,
0.03,-0.17,0.96,8396,10516,,,,3,,,
-0.05,-0.17,1.02,8447,10492,,,,3,,,
-0.04,-0.2,0.98,8414,10535,,,,3,,,
0.03,-0.17,0.99,8393,10498,,,,3,,,
0.04,-0.19,1.08,8442,10559,,,,3,,,
0.01,-0.17,1.06,8376,10572,,,,3,,,
0,-0.19,0.99,8415,10528,,,,3,,,
-0.04,-0.2,0.98,8443,10534,,,,3,,,
-0.03,-0.2,0.95,8326,10547,,,,3,,,
-0.01,-0.2,1.05,8408,10608,,,,3,,,
-0.04,-0.2,0.99,8389,10554,,,,3,,,
-0.01,-0.2,0.99,8360,10587,,,,3,,,
0.03,-0.16,1,8442,10559,,,,3,,,
0.04,-0.19,1.01,8359,10537,,,,3,,,
0.01,-0.19,0.99,8392,10536,,,,3,,,
0,-0.2,0.98,8381,10464,,,,3,,,
0,-0.19,0.99,8435,10554,,,,3,,,
-0.01,-0.2,0.99,8384,10580,,,,3,,,
0.01,-0.19,1,8379,10534,,,,3,,,
0,-0.19,0.99,8441,10578,,,,3,,,
0.04,-0.17,0.98,8392,10542,,,,3,,,
0.01,-0.17,1.08,8446,10531,,,,3,,,
0.03,-0.2,1.02,8401,10586,,,,3,,,
0.01,-0.19,1.06,8398,10535,,,,3,,,
0.01,-0.2,1.02,8399,10593,,,,3,,,
0,-0.2,0.99,8375,10503,,,,3,,,
0.01,-0.19,1.01,8434,10538,,,,3,,,
-0.01,-0.19,1,8406,10600,,,,3,,,
-0.03,-0.2,0.95,8419,10555,,,,3,,,
0.01,-0.17,1,8340,10515,,,,3,,,
0.03,-0.19,1.04,8426,10528,,,,3,,,
0.04,-0.2,1,8412,10574,,,,3,,,
-0.01,-0.2,0.98,8375,10529,,,,3,,,
0.03,-0.19,1.05,8398,10491,,,,3,,,
-0.03,-0.21,0.94,8446,10579,,,,3,,,
-0.03,-0.21,1.01,8461,10553,,,,3,,,
0.03,-0.2,1,8386,10579,,,,3,,,
0.050.04,-0.19,1.04,8392,10489,,,,3,,,
0.05,-0.17,1.06,8396,10489,,,,3,,,
0.03,-0.19,0.99,8450,10488,,,,3,,,
0.05,-0.2,0.95,8391,10521,,,,3,,,
0.03,-0.2,1.06,8450,10534,,,,3,,,
0.05,-0.2,1.01,8404,10535,,,,3,,,
0.06,-0.19,1.02,8418,10488,,,,3,,,
0.04,-0.19,1.02,8412,10562,,,,3,,,
0.05,-0.2,1.01,8401,10513,,,,3,,,
0.03,-0.19,1.05,8416,10509,,,,3,,,
0,-0.19,0.99,8383,10571,,,,3,,,
0.06,-0.17,0.99,8381,10485,,,,3,,,
0.06,-0.19,1.04,8424,10511,,,,3,,,
0.08,-0.17,0.98,8353,10487,,,,3,,,
0.04,-0.19,0.96,8401,10503,,,,3,,,
0.05,-0.21,0.99,8409,10513,,,,3,,,
0.04,-0.2,1.05,8410,10530,,,,3,,,
0.04,-0.2,0.96,8392,10451,,,,3,,,
0.06,-0.19,1.04,8435,10534,,,,3,,,
0.05,-0.19,1.02,8349,10494,,,,3,,,
0.03,-0.17,1.08,8411,10459,,,,3,,,
0.05,-0.17,0.94,8382,10490,,,,3,,,
0.08,-0.2,1.01,8387,10486,,,,3,,,
0.1,-0.19,1,8418,10537,,,,3,,,
0.11,-0.2,0.99,8383,10510,,,,3,,,
0.08,-0.2,0.98,8355,10480,,,,3,,,
0.03,-0.19,0.98,8427,10532,,,,3,,,
0.01,-0.19,1,8386,10478,,,,3,,,
